,Brand,Model,Selling Platform,Rating,Refresh Rate (Hz),Price (USD),Rating
753,Nokia,Nord 5G 24,Reliance Digital,4.2,120,495.36,4.2
754,Huawei,Reno 5G 25,eBay,4.0,60,1439.93,4.0
755,Apple,Xperia Max 10,Reliance Digital,3.5,90,241.14,3.5
756,Apple,Xperia Max 13,Walmart,3.6,144,584.32,3.6
757,Nokia,Nord Max 11,Amazon,4.3,90,793.75,4.3
758,Google,P Series 5G 17,Best Buy,3.8,90,772.97,3.8
759,Samsung,P Series Ultra 10,Amazon,4.3,165,481.83,4.3
760,Vivo,Nord Ultra 25,Walmart,4.1,120,1624.29,4.1
761,Nokia,Xperia Edge 17,AliExpress,4.3,60,695.28,4.3
762,Google,Pixel 5G 12,Walmart,3.2,120,688.55,3.2
763,Samsung,Moto G Max 17,Reliance Digital,4.2,120,1373.73,4.2
764,OnePlus,Mate Ultra 10,AliExpress,4.5,60,1365.95,4.5
765,Samsung,Galaxy S SE 24,Amazon,3.3,144,419.55,3.3
766,Sony,Galaxy S SE 23,AliExpress,3.7,120,1971.9,3.7
767,Sony,Redmi Note Pro 10,Reliance Digital,3.9,144,997.71,3.9
768,Xiaomi,Mate Ultra 12,eBay,4.4,144,1880.83,4.4
769,Huawei,V Series Edge 12,Best Buy,4.4,165,802.71,4.4
770,Oppo,P Series 5G 21,Walmart,4.3,120,944.65,4.3
771,Oppo,Reno Lite 16,Reliance Digital,4.1,165,1946.69,4.1
772,Huawei,Galaxy S Plus 15,Reliance Digital,4.7,60,349.86,4.7
773,Vivo,Mate Turbo 20,eBay,3.2,165,1532.89,3.2
774,Huawei,Mate Pro 12,Flipkart,3.6,165,1598.76,3.6
775,Samsung,Redmi Note Edge 17,Official Store,4.1,165,260.04,4.1
776,Samsung,Galaxy S Turbo 13,AliExpress,3.4,90,1078.11,3.4
777,Samsung,V Series 5G 24,eBay,3.1,144,1991.84,3.1
778,Vivo,Redmi Note 5G 12,Best Buy,3.4,165,846.0,3.4
779,Oppo,Mate Pro 18,Flipkart,3.9,60,187.48,3.9
780,Oppo,iPhone Edge 12,eBay,4.4,144,1043.43,4.4
781,Nokia,Moto G 5G 18,AliExpress,4.2,120,765.36,4.2
782,Samsung,P Series 5G 25,Official Store,3.3,165,1669.36,3.3
783,Apple,Galaxy S Mini 16,eBay,4.2,90,1409.14,4.2
784,Sony,P Series Edge 21,Amazon,3.3,60,1641.19,3.3
785,Xiaomi,Reno Ultra 23,Best Buy,4.5,60,1761.08,4.5
786,Oppo,Mate Lite 25,Flipkart,4.5,144,1324.09,4.5
787,Sony,Moto G Max 10,eBay,4.5,144,200.39,4.5
788,Xiaomi,Moto G Plus 21,Walmart,4.7,120,1289.31,4.7
789,Motorola,Xperia Max 16,Amazon,3.0,144,278.27,3.0
790,Google,Reno Plus 20,Reliance Digital,3.5,90,1001.59,3.5
791,Sony,Mate 5G 23,Walmart,4.9,60,1558.52,4.9
792,Huawei,Redmi Note Lite 10,Reliance Digital,3.9,165,863.05,3.9
793,Motorola,Mate SE 19,Flipkart,4.1,165,486.42,4.1
794,Huawei,Galaxy S Max 10,Walmart,4.6,120,591.59,4.6
795,OnePlus,P Series Turbo 15,Flipkart,3.1,144,1757.05,3.1
796,Realme,Narzo Mini 21,AliExpress,3.5,165,1341.66,3.5
797,Google,Nord Plus 14,Reliance Digital,3.3,90,1610.01,3.3
798,Realme,Galaxy S SE 21,Amazon,3.5,60,174.22,3.5
799,Sony,Moto G Max 25,Flipkart,3.7,120,1266.08,3.7
800,Sony,Xperia Edge 11,AliExpress,3.9,60,518.46,3.9
801,Apple,Mate Turbo 13,Amazon,3.2,60,544.23,3.2
802,Realme,Moto G Plus 24,AliExpress,3.5,90,1509.0,3.5
803,OnePlus,Redmi Note Turbo 11,AliExpress,3.4,165,580.26,3.4
804,Huawei,V Series Edge 22,AliExpress,3.7,90,415.81,3.7
805,Sony,Moto G 5G 11,Official Store,3.0,60,469.52,3.0
806,Xiaomi,V Series Plus 16,eBay,4.2,60,1901.12,4.2
807,Apple,Narzo Edge 12,Walmart,4.0,144,1814.6,4.0
808,Apple,V Series 5G 11,Flipkart,4.8,60,1153.02,4.8
809,Nokia,Reno Pro 23,Amazon,3.9,90,844.02,3.9
810,Nokia,Pixel Ultra 10,Official Store,3.5,120,501.47,3.5
811,Apple,Moto G Ultra 21,Reliance Digital,3.5,90,854.79,3.5
812,Samsung,Mate Edge 25,AliExpress,4.6,144,1908.87,4.6
813,Vivo,Redmi Note Max 14,Reliance Digital,3.7,144,1561.51,3.7
814,Realme,iPhone Edge 24,Walmart,4.1,90,173.32,4.1
815,Apple,Galaxy S Ultra 22,Flipkart,3.6,144,960.75,3.6
816,Realme,iPhone 5G 13,AliExpress,3.5,90,1719.42,3.5
817,Huawei,Galaxy S Pro 24,Best Buy,4.3,144,1426.12,4.3
818,Huawei,Pixel Plus 23,AliExpress,4.0,144,415.95,4.0
819,Google,Nord Max 23,Best Buy,3.3,60,993.47,3.3
820,Oppo,Moto G Edge 17,Flipkart,3.7,60,374.92,3.7
821,Huawei,Xperia Max 17,Flipkart,3.3,120,1301.75,3.3
822,Motorola,Reno Max 14,Official Store,3.5,144,1421.54,3.5
823,Xiaomi,Mate Edge 25,eBay,3.1,165,987.2,3.1
824,Oppo,Galaxy S Plus 13,Amazon,4.0,90,834.11,4.0
825,Motorola,Pixel Pro 12,Best Buy,3.0,165,760.82,3.0
826,Oppo,Nord Max 22,Amazon,3.9,165,1450.92,3.9
827,Oppo,Galaxy S Mini 13,eBay,4.2,90,1089.99,4.2
828,Sony,Mate Mini 15,eBay,4.8,165,1975.73,4.8
829,Motorola,P Series Max 14,AliExpress,3.3,120,1230.66,3.3
830,Vivo,iPhone Mini 13,Best Buy,4.7,90,652.79,4.7
831,Vivo,iPhone Lite 21,Best Buy,4.7,165,1915.29,4.7
832,Vivo,P Series Pro 22,eBay,4.4,90,1643.09,4.4
833,Xiaomi,Redmi Note Pro 17,Amazon,3.6,60,1597.81,3.6
834,Motorola,Galaxy S Mini 19,Amazon,3.3,165,755.18,3.3
835,Realme,Redmi Note Max 14,Flipkart,3.6,90,959.4,3.6
836,Realme,iPhone Ultra 16,Reliance Digital,4.1,90,837.37,4.1
837,Apple,Nord 5G 23,Flipkart,4.1,120,671.04,4.1
838,Motorola,P Series Plus 18,eBay,3.2,90,1438.46,3.2
839,Realme,Mate Lite 10,Best Buy,4.9,90,178.2,4.9
840,Huawei,Narzo Mini 11,eBay,4.9,120,1025.6,4.9
841,Sony,Nord Pro 12,Amazon,4.6,165,709.92,4.6
842,Oppo,iPhone Max 19,Flipkart,4.1,120,1743.45,4.1
843,Google,Narzo Max 13,Amazon,4.8,165,1767.76,4.8
844,Motorola,Moto G Lite 25,AliExpress,4.5,90,985.32,4.5
845,Huawei,Reno Plus 21,Official Store,3.8,90,1225.83,3.8
846,Sony,V Series SE 10,Official Store,4.5,120,468.21,4.5
847,Xiaomi,V Series Mini 22,Official Store,3.6,90,1043.86,3.6
848,Xiaomi,P Series Edge 25,Best Buy,4.7,120,1956.64,4.7
849,OnePlus,V Series SE 18,Flipkart,4.9,90,1321.01,4.9
850,Huawei,Pixel Lite 19,Best Buy,3.4,144,459.06,3.4
851,Apple,Galaxy S Pro 22,Walmart,4.6,165,263.32,4.6
852,Sony,Moto G SE 10,Walmart,4.8,144,1220.93,4.8
853,Motorola,Redmi Note Pro 10,Flipkart,3.1,90,1609.37,3.1
854,Oppo,Mate Edge 21,Flipkart,3.8,90,239.08,3.8
855,Samsung,Reno Pro 10,Flipkart,4.2,60,1318.04,4.2
856,OnePlus,V Series Pro 10,eBay,3.3,165,379.67,3.3
857,Samsung,Moto G Max 14,AliExpress,4.6,90,1235.93,4.6
858,Sony,Pixel Lite 17,Amazon,4.7,90,1614.47,4.7
859,Motorola,Moto G Pro 15,eBay,5.0,60,773.87,5.0
860,Vivo,Moto G Lite 24,Reliance Digital,4.0,144,814.75,4.0
861,Realme,Moto G Mini 21,Walmart,4.2,120,1869.14,4.2
862,Google,Narzo SE 14,AliExpress,4.5,165,1770.22,4.5
863,Google,Nord Ultra 20,Walmart,3.3,144,1399.22,3.3
864,Oppo,Mate SE 18,eBay,3.5,120,409.16,3.5
865,Nokia,Mate SE 16,Reliance Digital,4.6,120,1833.93,4.6
866,Apple,Reno SE 24,Walmart,4.8,120,1297.14,4.8
867,Realme,Mate Mini 14,Walmart,3.3,120,1493.66,3.3
868,Vivo,Mate SE 19,Amazon,3.2,120,1051.84,3.2
869,Samsung,Nord Lite 18,Walmart,4.5,144,283.74,4.5
870,Huawei,Galaxy S Ultra 21,Amazon,4.8,60,1006.35,4.8
871,Realme,Pixel Edge 15,Flipkart,3.6,120,1347.92,3.6
872,Google,Narzo Plus 11,Official Store,3.5,90,877.56,3.5
873,Huawei,Moto G Ultra 19,eBay,4.8,60,1659.54,4.8
874,Oppo,Pixel Max 20,Amazon,3.1,60,1845.81,3.1
875,Xiaomi,V Series Turbo 16,Amazon,4.9,60,436.76,4.9
876,Vivo,Moto G Plus 17,eBay,4.1,120,487.33,4.1
877,Vivo,Mate Lite 16,Best Buy,4.4,120,485.93,4.4
878,Realme,Narzo Plus 18,Official Store,4.2,90,1805.65,4.2
879,Vivo,Reno Ultra 19,Official Store,4.2,90,1414.82,4.2
880,OnePlus,Nord Edge 24,Flipkart,3.2,144,1740.97,3.2
881,Huawei,Narzo Max 23,Walmart,4.7,90,1921.07,4.7
882,Huawei,Narzo Lite 11,AliExpress,3.4,144,503.31,3.4
883,Huawei,Mate Pro 12,Walmart,4.5,90,523.97,4.5
884,Google,P Series Pro 16,Amazon,4.1,120,965.53,4.1
885,Realme,Nord Plus 12,AliExpress,4.4,60,908.73,4.4
886,Apple,Redmi Note Max 19,Best Buy,4.1,120,1957.35,4.1
887,Vivo,Mate Turbo 25,AliExpress,3.7,90,630.99,3.7
888,Oppo,Xperia Edge 20,eBay,3.8,165,1619.45,3.8
889,Samsung,Galaxy S 5G 23,Walmart,4.4,120,1029.63,4.4
890,Apple,Pixel Ultra 19,Official Store,3.6,60,1404.49,3.6
891,Xiaomi,Galaxy S Pro 12,Best Buy,3.1,165,988.41,3.1
892,Apple,Pixel Edge 19,eBay,4.7,120,1807.78,4.7
893,Oppo,Moto G Max 18,Reliance Digital,4.3,60,737.91,4.3
894,Huawei,iPhone Turbo 13,Walmart,3.7,60,1481.94,3.7
895,Huawei,Moto G Ultra 20,Reliance Digital,4.5,90,683.62,4.5
896,Google,Xperia Pro 12,Walmart,4.8,90,1238.16,4.8
897,Samsung,Narzo Edge 17,Walmart,4.6,90,1912.89,4.6
898,Motorola,Reno SE 20,AliExpress,4.6,144,519.86,4.6
899,Motorola,Moto G Pro 13,Walmart,4.4,120,1115.84,4.4
900,Apple,Narzo Max 22,eBay,4.2,60,1715.36,4.2
901,Sony,Narzo Plus 16,Walmart,3.9,90,1875.09,3.9
902,Huawei,P Series SE 14,Best Buy,3.1,120,1991.27,3.1
903,Google,Moto G 5G 18,Reliance Digital,3.3,165,1608.35,3.3
904,Nokia,P Series SE 16,Walmart,3.6,90,949.5,3.6
905,Oppo,Moto G Pro 19,AliExpress,3.1,165,1658.08,3.1
906,Google,Moto G SE 18,Reliance Digital,3.8,90,1960.21,3.8
907,Oppo,Pixel 5G 18,AliExpress,3.5,90,315.42,3.5
908,Nokia,Nord Edge 14,AliExpress,4.2,90,250.67,4.2
909,Apple,V Series Mini 19,eBay,4.9,90,1521.12,4.9
910,Xiaomi,Reno 5G 17,AliExpress,3.8,90,1088.18,3.8
911,Xiaomi,Moto G Plus 24,Reliance Digital,4.0,90,576.43,4.0
912,Sony,Narzo Max 25,Reliance Digital,3.5,165,480.99,3.5
913,Oppo,Redmi Note SE 25,Walmart,4.6,165,890.94,4.6
914,Motorola,Galaxy S Plus 13,Walmart,4.3,120,1113.25,4.3
915,Oppo,iPhone Edge 14,Walmart,4.8,144,1231.17,4.8
916,Xiaomi,iPhone Ultra 12,Reliance Digital,4.6,165,1385.19,4.6
917,OnePlus,Mate Turbo 17,AliExpress,4.4,60,1998.26,4.4
918,Motorola,P Series Mini 17,Reliance Digital,3.4,165,1546.35,3.4
919,OnePlus,Nord Turbo 22,Amazon,3.2,120,1990.01,3.2
920,Google,Pixel 5G 23,Amazon,4.4,144,1419.02,4.4
921,Huawei,Pixel Mini 22,Walmart,3.9,90,480.49,3.9
922,Realme,Nord Edge 24,Reliance Digital,5.0,144,259.29,5.0
923,Motorola,Pixel Plus 25,Amazon,4.0,144,1906.67,4.0
924,OnePlus,Redmi Note Plus 21,Official Store,3.2,120,921.28,3.2
925,Motorola,Galaxy S Max 17,Best Buy,3.9,144,815.94,3.9
926,Samsung,Moto G Turbo 16,AliExpress,4.6,120,732.92,4.6
927,OnePlus,P Series Pro 13,Amazon,3.5,90,980.79,3.5
928,OnePlus,Galaxy S 5G 24,Walmart,4.8,165,350.04,4.8
929,Realme,Nord Lite 15,AliExpress,4.8,90,915.77,4.8
930,Nokia,Nord Pro 11,AliExpress,3.1,144,1234.19,3.1
931,Samsung,Pixel Edge 15,Flipkart,3.9,120,1788.33,3.9
932,OnePlus,P Series Lite 19,AliExpress,4.3,144,1646.23,4.3
933,Realme,Galaxy S Turbo 20,Reliance Digital,4.5,120,1381.14,4.5
934,Vivo,P Series Max 23,eBay,5.0,165,521.69,5.0
935,Oppo,Mate Lite 10,eBay,3.7,165,1001.55,3.7
936,OnePlus,Nord Ultra 14,Official Store,3.7,120,1940.83,3.7
937,Realme,Redmi Note Lite 16,Best Buy,4.4,165,686.23,4.4
938,Motorola,Xperia Turbo 18,Reliance Digital,4.3,60,1937.18,4.3
939,Xiaomi,V Series Lite 21,Amazon,3.0,60,1603.44,3.0
940,Samsung,P Series SE 24,Amazon,4.2,144,921.99,4.2
941,Sony,Galaxy S Lite 14,Official Store,4.3,60,426.81,4.3
942,Samsung,Narzo Turbo 21,Official Store,4.8,60,595.77,4.8
943,Google,Redmi Note SE 17,eBay,4.8,90,426.96,4.8
944,Motorola,Mate 5G 15,Amazon,4.1,60,1728.55,4.1
945,Oppo,V Series Mini 22,Flipkart,4.5,60,1943.23,4.5
946,Nokia,Xperia Plus 18,Reliance Digital,4.8,90,1970.42,4.8
947,Vivo,Narzo Plus 14,Best Buy,4.4,165,1277.78,4.4
948,Samsung,Reno SE 18,Amazon,4.7,90,1316.86,4.7
949,Nokia,P Series Pro 14,Flipkart,3.7,120,597.92,3.7
950,Oppo,Moto G Ultra 17,eBay,4.2,144,1721.92,4.2
951,OnePlus,Xperia Mini 11,Best Buy,4.5,165,1969.24,4.5
952,Oppo,Nord Edge 21,Amazon,3.1,144,340.29,3.1
953,Xiaomi,P Series Lite 13,Reliance Digital,3.8,120,739.59,3.8
954,Google,Narzo Edge 14,Walmart,4.4,90,442.15,4.4
955,OnePlus,Narzo Ultra 22,Flipkart,4.3,144,420.0,4.3
956,Samsung,Narzo Mini 17,Walmart,3.8,90,1535.67,3.8
957,Xiaomi,Mate Mini 15,Best Buy,4.5,90,776.96,4.5
958,OnePlus,Xperia Max 22,Best Buy,3.0,90,217.7,3.0
959,OnePlus,Xperia Plus 12,eBay,4.2,120,1173.15,4.2
960,Vivo,iPhone Pro 20,Amazon,3.0,60,1093.89,3.0
961,OnePlus,Galaxy S Edge 23,Flipkart,3.8,60,1181.28,3.8
962,Samsung,Nord Ultra 15,eBay,4.1,165,378.17,4.1
963,Apple,Nord Pro 16,eBay,4.0,90,561.23,4.0
964,Vivo,V Series Edge 25,eBay,3.5,90,1239.98,3.5
965,Samsung,Redmi Note 5G 23,AliExpress,3.8,144,1140.73,3.8
966,Apple,Galaxy S SE 14,AliExpress,3.2,90,1218.1,3.2
967,Nokia,Narzo Pro 12,eBay,4.5,120,1660.96,4.5
968,Xiaomi,Pixel Plus 22,Walmart,4.0,90,826.31,4.0
969,Samsung,Galaxy S Turbo 23,Reliance Digital,3.2,60,997.41,3.2
970,Apple,Narzo Plus 23,Flipkart,4.4,144,567.19,4.4
971,Xiaomi,Galaxy S Edge 15,AliExpress,4.8,144,523.95,4.8
972,OnePlus,Moto G Plus 11,Flipkart,4.1,120,1480.96,4.1
973,Realme,Mate Mini 20,Amazon,3.9,144,1923.53,3.9
974,OnePlus,Nord Ultra 22,Walmart,3.1,165,179.03,3.1
975,Xiaomi,Pixel Mini 20,Walmart,3.7,120,1100.78,3.7
976,Realme,Mate Mini 10,Flipkart,4.9,60,276.08,4.9
977,Google,Galaxy S Lite 20,AliExpress,3.1,144,306.84,3.1
978,Samsung,P Series Lite 10,Official Store,4.7,144,1989.34,4.7
979,Sony,Xperia Mini 11,Best Buy,4.5,144,582.95,4.5
980,Huawei,Xperia 5G 19,Reliance Digital,3.2,120,1360.36,3.2
981,Vivo,Xperia Mini 10,Walmart,3.4,165,1487.68,3.4
982,OnePlus,V Series Mini 25,eBay,3.8,165,694.52,3.8
983,Oppo,Nord SE 23,Flipkart,4.3,60,778.93,4.3
984,Samsung,Reno Max 15,Best Buy,4.1,60,397.05,4.1
985,Huawei,Nord Ultra 20,Flipkart,4.8,165,1796.38,4.8
986,Sony,Nord Pro 17,AliExpress,4.1,165,1385.51,4.1
987,Apple,Mate Pro 10,eBay,3.6,144,1882.34,3.6
988,Xiaomi,Galaxy S Pro 24,Amazon,3.7,90,807.89,3.7
989,Realme,Reno Ultra 12,AliExpress,3.3,144,1951.15,3.3
990,Samsung,Xperia Mini 24,Walmart,4.6,144,1428.59,4.6
991,Samsung,Nord Edge 11,AliExpress,4.8,165,717.35,4.8
992,Xiaomi,iPhone Pro 22,Official Store,3.2,144,697.18,3.2
993,Google,Moto G Edge 19,Walmart,3.4,120,1444.03,3.4
994,Samsung,Pixel Plus 17,eBay,4.8,90,223.82,4.8
995,Sony,V Series Turbo 25,Flipkart,3.4,144,1507.51,3.4
996,Xiaomi,Xperia 5G 10,Best Buy,3.7,144,1940.02,3.7
997,Motorola,Moto G Ultra 16,Official Store,3.3,165,892.08,3.3
998,OnePlus,P Series Ultra 11,AliExpress,4.4,144,702.91,4.4
999,Motorola,Redmi Note 5G 25,Amazon,4.8,60,701.4,4.8
